Date_str,ID,Date,Month,Year
2017/11/07,29106950,2017-11-07,11,2017
2017/11/25,29169396,2017-11-25,11,2017
2017/11/14,29130306,2017-11-14,11,2017
2017/11/22,29161471,2017-11-22,11,2017
2017/11/16,29139366,2017-11-16,11,2017
2017/11/02,29088881,2017-11-02,11,2017
2017/11/02,29088847,2017-11-02,11,2017
2017/11/12,29127685,2017-11-12,11,2017
2017/11/14,29130350,2017-11-14,11,2017
2017/11/29,29182088,2017-11-29,11,2017
2017/11/01,29086705,2017-11-01,11,2017
2017/11/15,29133167,2017-11-15,11,2017
2017/11/23,29164036,2017-11-23,11,2017
2017/11/28,29176470,2017-11-28,11,2017
2017/11/16,29139554,2017-11-16,11,2017
2017/11/23,29163126,2017-11-23,11,2017
2017/11/28,29172873,2017-11-28,11,2017
2017/11/07,29105585,2017-11-07,11,2017
2017/11/18,29145247,2017-11-18,11,2017
2017/11/15,30603538,2017-11-15,11,2017
2017/11/03,29094021,2017-11-03,11,2017
2017/11/03,29094205,2017-11-03,11,2017
2017/11/21,29154141,2017-11-21,11,2017
2017/11/18,29148372,2017-11-18,11,2017
2017/11/17,29142548,2017-11-17,11,2017
2017/11/10,29120928,2017-11-10,11,2017
2017/11/18,29147708,2017-11-18,11,2017
2017/11/09,29115892,2017-11-09,11,2017
2017/11/08,29111158,2017-11-08,11,2017
2017/11/02,29091078,2017-11-02,11,2017
2017/11/18,29149533,2017-11-18,11,2017
2017/11/04,29097343,2017-11-04,11,2017
2017/11/08,29109380,2017-11-08,11,2017
2017/11/07,29106681,2017-11-07,11,2017
2017/11/29,29179743,2017-11-29,11,2017
2017/11/02,29088829,2017-11-02,11,2017
2017/11/10,29120569,2017-11-10,11,2017
2017/11/15,29134340,2017-11-15,11,2017
2017/11/09,29113471,2017-11-09,11,2017
2017/11/18,29146216,2017-11-18,11,2017
2017/11/08,29110784,2017-11-08,11,2017
2017/11/12,29127884,2017-11-12,11,2017
2017/11/03,29095271,2017-11-03,11,2017
2017/11/05,29101653,2017-11-05,11,2017
2017/11/25,29170681,2017-11-25,11,2017
2017/11/28,29175106,2017-11-28,11,2017
2017/11/16,29140542,2017-11-16,11,2017
2017/11/17,29142491,2017-11-17,11,2017
2017/11/05,29100984,2017-11-05,11,2017
2017/11/04,29096890,2017-11-04,11,2017
2017/11/11,29122402,2017-11-11,11,2017
2017/11/03,29096267,2017-11-03,11,2017
2017/11/15,29134155,2017-11-15,11,2017
2017/11/07,29107354,2017-11-07,11,2017
2017/11/23,29165627,2017-11-23,11,2017
2017/11/15,29133183,2017-11-15,11,2017
2017/11/08,29111828,2017-11-08,11,2017
2017/11/04,29097056,2017-11-04,11,2017
2017/11/03,29093220,2017-11-03,11,2017
2017/11/18,29146744,2017-11-18,11,2017
2017/11/28,29176575,2017-11-28,11,2017
2017/11/08,29108274,2017-11-08,11,2017
2017/11/14,29129905,2017-11-14,11,2017
2017/11/05,29101207,2017-11-05,11,2017
2017/11/13,29128290,2017-11-13,11,2017
2017/11/03,29092711,2017-11-03,11,2017
2017/11/29,29182057,2017-11-29,11,2017
2017/11/10,29118877,2017-11-10,11,2017
2017/11/04,29098992,2017-11-04,11,2017
2017/11/18,29148377,2017-11-18,11,2017
2017/11/10,29121702,2017-11-10,11,2017
2017/11/11,29124029,2017-11-11,11,2017
2017/11/25,29171150,2017-11-25,11,2017
2017/11/05,29100808,2017-11-05,11,2017
2017/11/10,29119762,2017-11-10,11,2017
2017/11/06,29103030,2017-11-06,11,2017
2017/11/22,29161628,2017-11-22,11,2017
2017/11/10,29117945,2017-11-10,11,2017
2017/11/14,29130933,2017-11-14,11,2017
2017/11/16,29140804,2017-11-16,11,2017
2017/11/22,29161477,2017-11-22,11,2017
2017/11/15,29133128,2017-11-15,11,2017
2017/11/16,29140978,2017-11-16,11,2017
2017/11/22,29158070,2017-11-22,11,2017
2017/11/09,29116106,2017-11-09,11,2017
2017/11/12,29126989,2017-11-12,11,2017
2017/11/24,29167188,2017-11-24,11,2017
2017/11/18,29149761,2017-11-18,11,2017
2017/11/07,29105336,2017-11-07,11,2017
2017/11/10,29118059,2017-11-10,11,2017
2017/11/28,29176475,2017-11-28,11,2017
2017/11/15,29133946,2017-11-15,11,2017
2017/11/10,29118886,2017-11-10,11,2017
2017/11/17,29142295,2017-11-17,11,2017
2017/11/07,31294196,2017-11-07,11,2017
2017/11/29,29180369,2017-11-29,11,2017
2017/11/01,29087907,2017-11-01,11,2017
2017/11/29,29179517,2017-11-29,11,2017
2017/11/18,29146755,2017-11-18,11,2017
2017/11/07,29104208,2017-11-07,11,2017
2017/11/10,29117668,2017-11-10,11,2017
2017/11/22,29156742,2017-11-22,11,2017
2017/11/19,29149895,2017-11-19,11,2017
2017/11/22,29161476,2017-11-22,11,2017
2017/11/05,29100744,2017-11-05,11,2017
2017/11/23,29162146,2017-11-23,11,2017
2017/11/23,29163408,2017-11-23,11,2017
2017/11/25,29171173,2017-11-25,11,2017
2017/11/02,29089396,2017-11-02,11,2017
2017/11/09,29115116,2017-11-09,11,2017
2017/11/22,29158023,2017-11-22,11,2017
2017/11/23,29163531,2017-11-23,11,2017
2017/11/21,29156301,2017-11-21,11,2017
2017/11/28,29176536,2017-11-28,11,2017
2017/11/22,29159216,2017-11-22,11,2017
2017/11/28,29179256,2017-11-28,11,2017
2017/11/02,29091708,2017-11-02,11,2017
2017/11/08,29109011,2017-11-08,11,2017
2017/11/05,29101839,2017-11-05,11,2017
2017/11/14,29129081,2017-11-14,11,2017
2017/11/14,29129748,2017-11-14,11,2017
2017/11/08,29109301,2017-11-08,11,2017
2017/11/08,29109035,2017-11-08,11,2017
2017/11/08,29110023,2017-11-08,11,2017
2017/11/01,29088095,2017-11-01,11,2017
2017/11/04,29099697,2017-11-04,11,2017
2017/11/04,29096656,2017-11-04,11,2017
2017/11/13,29128856,2017-11-13,11,2017
2017/11/03,29093265,2017-11-03,11,2017
2017/11/11,29121718,2017-11-11,11,2017
2017/11/28,29178320,2017-11-28,11,2017
2017/11/17,29143318,2017-11-17,11,2017
2017/11/23,29166358,2017-11-23,11,2017
2017/11/22,29157552,2017-11-22,11,2017
2017/11/07,29106066,2017-11-07,11,2017
2017/11/21,29154848,2017-11-21,11,2017
2017/11/22,29161636,2017-11-22,11,2017
2017/11/19,29150302,2017-11-19,11,2017
2017/11/21,29155029,2017-11-21,11,2017
2017/11/11,29122916,2017-11-11,11,2017
2017/11/03,29095019,2017-11-03,11,2017
2017/11/18,29146183,2017-11-18,11,2017
2017/11/11,29125616,2017-11-11,11,2017
2017/11/12,29126363,2017-11-12,11,2017
2017/11/23,29165763,2017-11-23,11,2017
2017/11/18,29146122,2017-11-18,11,2017
2017/11/23,29165118,2017-11-23,11,2017
2017/11/05,29100530,2017-11-05,11,2017
2017/11/11,29124730,2017-11-11,11,2017
2017/11/28,29175833,2017-11-28,11,2017
2017/11/01,29087129,2017-11-01,11,2017
2017/11/11,29123599,2017-11-11,11,2017
2017/11/14,29131956,2017-11-14,11,2017
2017/11/13,29128012,2017-11-13,11,2017
2017/11/17,29141458,2017-11-17,11,2017
2017/11/21,29153214,2017-11-21,11,2017
2017/11/16,29138087,2017-11-16,11,2017
2017/11/22,29158033,2017-11-22,11,2017
2017/11/11,29124236,2017-11-11,11,2017
2017/11/16,29139189,2017-11-16,11,2017
2017/11/11,29125642,2017-11-11,11,2017
2017/11/25,29170498,2017-11-25,11,2017
2017/11/11,29125414,2017-11-11,11,2017
2017/11/24,29168445,2017-11-24,11,2017
2017/11/29,29182688,2017-11-29,11,2017
2017/11/22,29159615,2017-11-22,11,2017
2017/11/28,29174709,2017-11-28,11,2017
2017/11/03,29094882,2017-11-03,11,2017
2017/11/11,29124405,2017-11-11,11,2017
2017/11/09,29115644,2017-11-09,11,2017
2017/11/18,29145188,2017-11-18,11,2017
2017/11/23,29165084,2017-11-23,11,2017
2017/11/05,29101458,2017-11-05,11,2017
2017/11/08,29109330,2017-11-08,11,2017
2017/11/13,29128929,2017-11-13,11,2017
2017/11/28,29173895,2017-11-28,11,2017
2017/11/15,29133791,2017-11-15,11,2017
2017/11/28,29173307,2017-11-28,11,2017
2017/11/08,29111600,2017-11-08,11,2017
2017/11/28,29176481,2017-11-28,11,2017
2017/11/17,29143979,2017-11-17,11,2017
2017/11/25,29169929,2017-11-25,11,2017
2017/11/22,29157383,2017-11-22,11,2017
2017/11/09,29115383,2017-11-09,11,2017
2017/11/21,29155669,2017-11-21,11,2017
2017/11/07,29107070,2017-11-07,11,2017
2017/11/25,29170033,2017-11-25,11,2017
2017/11/11,29125676,2017-11-11,11,2017
2017/11/24,29168732,2017-11-24,11,2017
2017/11/02,29089884,2017-11-02,11,2017
2017/11/25,29171506,2017-11-25,11,2017
2017/11/21,29155163,2017-11-21,11,2017
2017/11/03,29096334,2017-11-03,11,2017
2017/11/23,29164836,2017-11-23,11,2017
2017/11/14,29131851,2017-11-14,11,2017
2017/11/24,29167178,2017-11-24,11,2017
2017/11/09,29113387,2017-11-09,11,2017
2017/11/29,29182721,2017-11-29,11,2017
2017/11/28,29176931,2017-11-28,11,2017
2017/11/03,29094456,2017-11-03,11,2017
2017/11/24,29168043,2017-11-24,11,2017
2017/11/04,29099037,2017-11-04,11,2017
2017/11/11,29122153,2017-11-11,11,2017
2017/11/28,29176317,2017-11-28,11,2017
2017/11/23,29161975,2017-11-23,11,2017
2017/11/03,30212105,2017-11-03,11,2017
2017/11/01,29087211,2017-11-01,11,2017
2017/11/10,29120959,2017-11-10,11,2017
2017/11/28,29178815,2017-11-28,11,2017
2017/11/02,29090371,2017-11-02,11,2017
2017/11/11,29122115,2017-11-11,11,2017
2017/11/04,29096805,2017-11-04,11,2017
2017/11/16,29140081,2017-11-16,11,2017
2017/11/21,29155925,2017-11-21,11,2017
2017/11/16,29138880,2017-11-16,11,2017
2017/11/11,29122921,2017-11-11,11,2017
2017/11/22,29158695,2017-11-22,11,2017
2017/11/15,29132202,2017-11-15,11,2017
2017/11/02,29090343,2017-11-02,11,2017
2017/11/06,29103040,2017-11-06,11,2017
2017/11/10,29118054,2017-11-10,11,2017
2017/11/15,29132670,2017-11-15,11,2017
2017/11/29,29182407,2017-11-29,11,2017
2017/11/02,29088730,2017-11-02,11,2017
2017/11/01,31966467,2017-11-01,11,2017
2017/11/11,29124950,2017-11-11,11,2017
2017/11/07,29108005,2017-11-07,11,2017
2017/11/21,29154015,2017-11-21,11,2017
2017/11/08,29110576,2017-11-08,11,2017
2017/11/15,29136637,2017-11-15,11,2017
2017/11/29,29179959,2017-11-29,11,2017
2017/11/16,29139354,2017-11-16,11,2017
2017/11/02,29092044,2017-11-02,11,2017
2017/11/19,29150772,2017-11-19,11,2017
2017/11/13,29128367,2017-11-13,11,2017
2017/11/22,29156793,2017-11-22,11,2017
2017/11/18,29147013,2017-11-18,11,2017
2017/11/22,29156920,2017-11-22,11,2017
2017/11/02,29089577,2017-11-02,11,2017
2017/11/15,29133624,2017-11-15,11,2017
2017/11/28,29177950,2017-11-28,11,2017
2017/11/22,29160511,2017-11-22,11,2017
2017/11/22,29159530,2017-11-22,11,2017
2017/11/11,29122447,2017-11-11,11,2017
2017/11/03,29094340,2017-11-03,11,2017
2017/11/14,29130151,2017-11-14,11,2017
2017/11/18,29148849,2017-11-18,11,2017
2017/11/10,29118988,2017-11-10,11,2017
2017/11/17,29143463,2017-11-17,11,2017
2017/11/07,29106297,2017-11-07,11,2017
2017/11/11,29124790,2017-11-11,11,2017
2017/11/09,29117183,2017-11-09,11,2017
2017/11/17,29144213,2017-11-17,11,2017
2017/11/16,29138944,2017-11-16,11,2017
2017/11/06,29102506,2017-11-06,11,2017
2017/11/13,29128905,2017-11-13,11,2017
2017/11/09,29115904,2017-11-09,11,2017
2017/11/17,29143206,2017-11-17,11,2017
2017/11/10,29121442,2017-11-10,11,2017
2017/11/04,29098834,2017-11-04,11,2017
2017/11/11,29123465,2017-11-11,11,2017
2017/11/12,29126775,2017-11-12,11,2017
2017/11/05,29101264,2017-11-05,11,2017
2017/11/14,29131440,2017-11-14,11,2017
2017/11/04,29097103,2017-11-04,11,2017
2017/11/08,29111086,2017-11-08,11,2017
2017/11/21,29154967,2017-11-21,11,2017
2017/11/08,29109745,2017-11-08,11,2017
2017/11/29,29179427,2017-11-29,11,2017
2017/11/05,29100670,2017-11-05,11,2017
2017/11/25,29170515,2017-11-25,11,2017
2017/11/05,29101420,2017-11-05,11,2017
2017/11/28,29178359,2017-11-28,11,2017
2017/11/06,29102364,2017-11-06,11,2017
2017/11/03,29094213,2017-11-03,11,2017
2017/11/10,29119527,2017-11-10,11,2017
2017/11/11,29124446,2017-11-11,11,2017
2017/11/07,29104917,2017-11-07,11,2017
2017/11/24,29166857,2017-11-24,11,2017
2017/11/16,29136861,2017-11-16,11,2017
2017/11/27,30212160,2017-11-27,11,2017
2017/11/02,29089679,2017-11-02,11,2017
2017/11/23,29163466,2017-11-23,11,2017
2017/11/12,29126501,2017-11-12,11,2017
2017/11/28,29173690,2017-11-28,11,2017
2017/11/16,29137304,2017-11-16,11,2017
2017/11/14,29130020,2017-11-14,11,2017
2017/11/28,29173771,2017-11-28,11,2017
2017/11/11,29121898,2017-11-11,11,2017
2017/11/24,29168114,2017-11-24,11,2017
2017/11/13,29128554,2017-11-13,11,2017
2017/11/10,29120997,2017-11-10,11,2017
2017/11/01,29088262,2017-11-01,11,2017
2017/11/02,29091009,2017-11-02,11,2017
2017/11/03,29095066,2017-11-03,11,2017
2017/11/01,29088547,2017-11-01,11,2017
2017/11/08,29110281,2017-11-08,11,2017
2017/11/22,29159175,2017-11-22,11,2017
2017/11/16,29141153,2017-11-16,11,2017
2017/11/01,29086499,2017-11-01,11,2017
2017/11/04,29098731,2017-11-04,11,2017
2017/11/23,29164920,2017-11-23,11,2017
2017/11/09,29115324,2017-11-09,11,2017
2017/11/11,29125958,2017-11-11,11,2017
2017/11/25,29170102,2017-11-25,11,2017
2017/11/28,29174938,2017-11-28,11,2017
2017/11/21,29152645,2017-11-21,11,2017
2017/11/28,29174797,2017-11-28,11,2017
2017/11/17,29142496,2017-11-17,11,2017
2017/11/16,29138547,2017-11-16,11,2017
2017/11/12,29127190,2017-11-12,11,2017
2017/11/22,29160413,2017-11-22,11,2017
2017/11/29,29182777,2017-11-29,11,2017
2017/11/13,29128064,2017-11-13,11,2017
2017/11/01,29086333,2017-11-01,11,2017
2017/11/22,29156567,2017-11-22,11,2017
2017/11/18,29146500,2017-11-18,11,2017
2017/11/24,29167907,2017-11-24,11,2017
2017/11/22,29159500,2017-11-22,11,2017
2017/11/17,29143398,2017-11-17,11,2017
2017/11/25,29169618,2017-11-25,11,2017
2017/11/02,29090105,2017-11-02,11,2017
2017/11/23,29162538,2017-11-23,11,2017
2017/11/15,29133894,2017-11-15,11,2017
2017/11/10,29121655,2017-11-10,11,2017
2017/11/13,29128417,2017-11-13,11,2017
2017/11/09,29114267,2017-11-09,11,2017
2017/11/18,29146051,2017-11-18,11,2017
2017/11/10,29119701,2017-11-10,11,2017
2017/11/28,29173156,2017-11-28,11,2017
2017/11/14,29130977,2017-11-14,11,2017
2017/11/28,29175360,2017-11-28,11,2017
2017/11/09,29114957,2017-11-09,11,2017
2017/11/22,29157184,2017-11-22,11,2017
2017/11/01,29087965,2017-11-01,11,2017
2017/11/09,29114976,2017-11-09,11,2017
2017/11/22,29156514,2017-11-22,11,2017
2017/11/05,29101683,2017-11-05,11,2017
2017/11/08,29110755,2017-11-08,11,2017
2017/11/06,29103101,2017-11-06,11,2017
2017/11/11,29125171,2017-11-11,11,2017
2017/11/11,29125839,2017-11-11,11,2017
2017/11/23,29165136,2017-11-23,11,2017
2017/11/21,29152119,2017-11-21,11,2017
2017/11/02,29088767,2017-11-02,11,2017
2017/11/10,29119770,2017-11-10,11,2017
2017/11/22,29156646,2017-11-22,11,2017
2017/11/28,29178697,2017-11-28,11,2017
2017/11/02,29089204,2017-11-02,11,2017
2017/11/16,29138464,2017-11-16,11,2017
2017/11/11,29124453,2017-11-11,11,2017
2017/11/21,31988947,2017-11-21,11,2017
2017/11/15,29134654,2017-11-15,11,2017
2017/11/16,29137324,2017-11-16,11,2017
2017/11/19,29150104,2017-11-19,11,2017
2017/11/24,29167634,2017-11-24,11,2017
2017/11/11,29125008,2017-11-11,11,2017
2017/11/21,29152100,2017-11-21,11,2017
2017/11/09,29113264,2017-11-09,11,2017
2017/11/01,29087124,2017-11-01,11,2017
2017/11/11,29122906,2017-11-11,11,2017
2017/11/15,29135488,2017-11-15,11,2017
2017/11/23,29165308,2017-11-23,11,2017
2017/11/15,29133539,2017-11-15,11,2017
2017/11/28,29173597,2017-11-28,11,2017
2017/11/14,29129469,2017-11-14,11,2017
2017/11/29,29182461,2017-11-29,11,2017
2017/11/28,29177668,2017-11-28,11,2017
2017/11/11,29123389,2017-11-11,11,2017
2017/11/28,29179108,2017-11-28,11,2017
2017/11/16,29138448,2017-11-16,11,2017
2017/11/21,29151136,2017-11-21,11,2017
2017/11/01,29085803,2017-11-01,11,2017
2017/11/03,29094041,2017-11-03,11,2017
2017/11/21,29155355,2017-11-21,11,2017
2017/11/16,29138396,2017-11-16,11,2017
2017/11/21,29155829,2017-11-21,11,2017
2017/11/06,29102937,2017-11-06,11,2017
2017/11/12,29127354,2017-11-12,11,2017
2017/11/18,29146885,2017-11-18,11,2017
2017/11/10,29121358,2017-11-10,11,2017
2017/11/29,29179771,2017-11-29,11,2017
2017/11/28,29174071,2017-11-28,11,2017
2017/11/08,29110320,2017-11-08,11,2017
2017/11/09,29117317,2017-11-09,11,2017
2017/11/03,29095770,2017-11-03,11,2017
2017/11/16,29138794,2017-11-16,11,2017
2017/11/16,29137975,2017-11-16,11,2017
2017/11/21,29155363,2017-11-21,11,2017
2017/11/23,29164255,2017-11-23,11,2017
2017/11/01,29087206,2017-11-01,11,2017
2017/11/13,29128923,2017-11-13,11,2017
2017/11/15,29134263,2017-11-15,11,2017
2017/11/29,29180726,2017-11-29,11,2017
2017/11/04,29099274,2017-11-04,11,2017
2017/11/21,29153776,2017-11-21,11,2017
2017/11/23,29165263,2017-11-23,11,2017
2017/11/15,29135330,2017-11-15,11,2017
2017/11/03,29096062,2017-11-03,11,2017
2017/11/23,29162370,2017-11-23,11,2017
2017/11/13,29128919,2017-11-13,11,2017
2017/11/29,29180909,2017-11-29,11,2017
2017/11/25,29169905,2017-11-25,11,2017
2017/11/30,33525769,2017-11-30,11,2017
2017/11/08,29108449,2017-11-08,11,2017
2017/11/08,29110782,2017-11-08,11,2017
2017/11/28,29173190,2017-11-28,11,2017
2017/11/17,29141949,2017-11-17,11,2017
2017/11/04,29099540,2017-11-04,11,2017
2017/11/17,29143661,2017-11-17,11,2017
2017/11/28,29177891,2017-11-28,11,2017
2017/11/03,29095719,2017-11-03,11,2017
2017/11/22,29158874,2017-11-22,11,2017
2017/11/14,29129972,2017-11-14,11,2017
2017/11/25,29169503,2017-11-25,11,2017
2017/11/25,29169758,2017-11-25,11,2017
2017/11/22,29160022,2017-11-22,11,2017
2017/11/13,29128792,2017-11-13,11,2017
2017/11/21,29151236,2017-11-21,11,2017
2017/11/29,29181672,2017-11-29,11,2017
2017/11/04,29099919,2017-11-04,11,2017
2017/11/25,29171916,2017-11-25,11,2017
2017/11/08,29112559,2017-11-08,11,2017
2017/11/16,29137596,2017-11-16,11,2017
2017/11/17,29141353,2017-11-17,11,2017
2017/11/15,29133722,2017-11-15,11,2017
2017/11/29,29183093,2017-11-29,11,2017
2017/11/18,29147477,2017-11-18,11,2017
2017/11/28,29175021,2017-11-28,11,2017
2017/11/28,29178352,2017-11-28,11,2017
2017/11/16,29141174,2017-11-16,11,2017
2017/11/03,29096411,2017-11-03,11,2017
2017/11/18,29149404,2017-11-18,11,2017
2017/11/22,29158100,2017-11-22,11,2017
2017/11/28,29173425,2017-11-28,11,2017
2017/11/15,29133640,2017-11-15,11,2017
2017/11/22,29159414,2017-11-22,11,2017
2017/11/08,29108360,2017-11-08,11,2017
2017/11/10,29118051,2017-11-10,11,2017
2017/11/16,29141189,2017-11-16,11,2017
2017/11/05,29101462,2017-11-05,11,2017
2017/11/28,29178111,2017-11-28,11,2017
2017/11/22,29160791,2017-11-22,11,2017
2017/11/08,29112089,2017-11-08,11,2017
2017/11/22,29157186,2017-11-22,11,2017
2017/11/13,29128052,2017-11-13,11,2017
2017/12/16,29244786,2017-12-16,12,2017
2017/12/05,29199587,2017-12-05,12,2017
2017/12/12,29224702,2017-12-12,12,2017
2017/12/29,29282318,2017-12-29,12,2017
2017/12/13,29231344,2017-12-13,12,2017
2017/12/21,29258715,2017-12-21,12,2017
2017/12/23,29270055,2017-12-23,12,2017
2017/12/12,29225609,2017-12-12,12,2017
2017/12/22,29264393,2017-12-22,12,2017
2017/12/16,29244078,2017-12-16,12,2017
2017/12/25,29275168,2017-12-25,12,2017
2017/12/01,29184081,2017-12-01,12,2017
2017/12/29,29283700,2017-12-29,12,2017
2017/12/19,29250648,2017-12-19,12,2017
2017/12/09,29219213,2017-12-09,12,2017
2017/12/21,29260641,2017-12-21,12,2017
2017/12/22,29263110,2017-12-22,12,2017
2017/12/14,29232938,2017-12-14,12,2017
2017/12/08,29215909,2017-12-08,12,2017
2017/12/11,29223154,2017-12-11,12,2017
2017/12/01,29186485,2017-12-01,12,2017
2017/12/07,29210719,2017-12-07,12,2017
2017/12/22,29267516,2017-12-22,12,2017
2017/12/20,29257054,2017-12-20,12,2017
2017/12/17,29247065,2017-12-17,12,2017
2017/12/15,29239561,2017-12-15,12,2017
2017/12/22,29266328,2017-12-22,12,2017
2017/12/13,29232664,2017-12-13,12,2017
2017/12/17,29246619,2017-12-17,12,2017
2017/12/12,29226522,2017-12-12,12,2017
2017/12/02,29194751,2017-12-02,12,2017
2017/12/30,29287132,2017-12-30,12,2017
2017/12/20,29257826,2017-12-20,12,2017
2017/12/02,29193623,2017-12-02,12,2017
2017/12/13,29232502,2017-12-13,12,2017
2017/12/05,29198240,2017-12-05,12,2017
2017/12/23,29270793,2017-12-23,12,2017
2017/12/19,29249827,2017-12-19,12,2017
2017/12/07,29210777,2017-12-07,12,2017
2017/12/22,29265354,2017-12-22,12,2017
2017/12/28,29279985,2017-12-28,12,2017
2017/12/24,29273298,2017-12-24,12,2017
2017/12/07,29209789,2017-12-07,12,2017
2017/12/20,29254618,2017-12-20,12,2017
2017/12/31,29288009,2017-12-31,12,2017
2017/12/29,29284200,2017-12-29,12,2017
2017/12/01,29187298,2017-12-01,12,2017
2017/12/21,29261024,2017-12-21,12,2017
2017/12/06,29207136,2017-12-06,12,2017
2017/12/05,29198016,2017-12-05,12,2017
2017/12/14,29236390,2017-12-14,12,2017
2017/12/06,29207370,2017-12-06,12,2017
2017/12/21,29260354,2017-12-21,12,2017
2017/12/30,29287089,2017-12-30,12,2017
2017/12/22,29263069,2017-12-22,12,2017
2017/12/12,29227301,2017-12-12,12,2017
2017/12/20,29258000,2017-12-20,12,2017
2017/12/17,29246832,2017-12-17,12,2017
2017/12/06,29205290,2017-12-06,12,2017
2017/12/22,29263604,2017-12-22,12,2017
2017/12/08,29212460,2017-12-08,12,2017
2017/12/22,29265106,2017-12-22,12,2017
2017/12/20,29256829,2017-12-20,12,2017
2017/12/13,29232267,2017-12-13,12,2017
2017/12/15,29239116,2017-12-15,12,2017
2017/12/11,29223797,2017-12-11,12,2017
2017/12/02,29193158,2017-12-02,12,2017
2017/12/01,29187543,2017-12-01,12,2017
2017/12/01,29187009,2017-12-01,12,2017
2017/12/15,29239262,2017-12-15,12,2017
2017/12/20,29256472,2017-12-20,12,2017
2017/12/17,29246151,2017-12-17,12,2017
2017/12/17,29246458,2017-12-17,12,2017
2017/12/01,29186782,2017-12-01,12,2017
2017/12/11,29223144,2017-12-11,12,2017
2017/12/29,29282395,2017-12-29,12,2017
2017/12/12,29225932,2017-12-12,12,2017
2017/12/19,29253305,2017-12-19,12,2017
2017/12/22,29263982,2017-12-22,12,2017
2017/12/13,29229592,2017-12-13,12,2017
2017/12/19,29253888,2017-12-19,12,2017
2017/12/05,29198952,2017-12-05,12,2017
2017/12/23,29271093,2017-12-23,12,2017
2017/12/01,29186959,2017-12-01,12,2017
2017/12/06,29203735,2017-12-06,12,2017
2017/12/17,29246363,2017-12-17,12,2017
2017/12/05,29200155,2017-12-05,12,2017
2017/12/06,29203438,2017-12-06,12,2017
2017/12/30,29286093,2017-12-30,12,2017
2017/12/12,29224733,2017-12-12,12,2017
2017/12/30,29284603,2017-12-30,12,2017
2017/12/31,29288483,2017-12-31,12,2017
2017/12/01,29187243,2017-12-01,12,2017
2017/12/02,29192433,2017-12-02,12,2017
2017/12/14,29236275,2017-12-14,12,2017
2017/12/13,29229100,2017-12-13,12,2017
2017/12/28,29278979,2017-12-28,12,2017
2017/12/22,29267820,2017-12-22,12,2017
2017/12/01,29188658,2017-12-01,12,2017
2017/12/01,29189070,2017-12-01,12,2017
2017/12/01,29188772,2017-12-01,12,2017
